userId,movieId,rating
466,76093,4.5
249,4084,3.5
298,45732,0.5
247,99114,3.5
599,4594,3.0
354,1233,4.0
480,2640,2.5
288,3036,2.0
217,986,4.0
438,2194,4.5
380,104419,4.0
226,46970,2.5
91,1573,3.0
137,260,4.0
225,2858,3.0
275,441,4.0
527,1587,5.0
232,34405,3.5
469,3527,3.0
443,116823,5.0
599,1196,5.0
336,38798,3.5
599,6093,2.0
280,63992,4.0
387,2726,3.0
561,551,3.5
525,56152,3.5
606,32649,4.0
584,193,1.0
167,539,3.0
137,33493,3.0
177,1096,4.5
274,34150,2.0
524,1210,3.0
368,552,2.0
560,2006,3.5
134,593,5.0
313,3175,4.0
140,165,4.0
514,54997,4.0
565,377,4.0
580,593,4.5
348,79132,5.0
318,1394,3.5
606,6305,4.5
535,2692,5.0
129,1527,4.5
26,300,3.0
132,247,3.0
357,527,5.0
606,6934,2.0
63,68358,3.5
83,1682,5.0
414,1265,4.0
104,6218,4.0
474,3516,3.5
426,4993,1.5
560,293,4.5
376,5418,5.0
167,8665,3.5
608,663,3.0
432,293,3.5
596,76093,4.5
101,3159,4.0
105,147300,5.0
517,945,3.0
332,2858,4.5
607,2000,5.0
573,99114,5.0
600,2011,4.5
56,457,4.0
480,5573,3.0
388,1197,4.0
177,1089,4.0
357,3243,3.5
534,81564,4.0
318,3054,3.5
225,2396,5.0
226,5481,4.0
184,158035,3.5
217,2152,2.0
438,3316,2.0
220,8368,4.5
610,71341,3.0
514,187031,2.5
415,5266,3.5
596,4308,3.5
475,54286,4.5
177,106002,3.0
543,33794,5.0
510,3897,3.0
266,1206,5.0
384,2410,1.0
84,1190,3.0
73,52722,5.0
307,44828,2.0
288,2527,3.0
126,589,3.0
68,66097,3.0
132,4235,2.0
181,415,3.0
18,122892,3.5
38,435,2.0
217,1967,2.0
517,4306,4.0
414,5541,3.0
33,1777,4.0
226,780,3.0
42,2110,4.0
599,31685,2.5
580,53996,5.0
140,6385,3.5
64,236,3.5
186,2034,2.0
597,2100,4.0
74,2076,5.0
123,2329,4.5
503,91500,2.0
480,1967,3.5
92,837,5.0
418,5816,4.5
590,904,5.0
599,4239,3.0
113,1183,5.0
74,4103,4.0
282,1136,5.0
45,2492,4.0
27,2161,4.0
19,1580,2.0
111,4270,3.5
292,119145,4.0
249,64030,3.0
414,134130,5.0
274,43549,3.5
486,165,3.0
18,5944,2.5
198,5570,5.0
391,953,5.0
226,223,5.0
474,8611,3.5
387,27266,4.0
381,6564,3.0
414,4372,4.0
480,2762,4.0
308,2959,0.5
263,2396,4.0
414,59369,3.5
220,2294,2.5
226,5388,3.0
325,3412,4.0
99,10,4.0
169,4728,4.0
477,661,4.0
266,1097,2.0
502,2657,3.5
367,4535,4.0
420,54272,3.5
62,63072,4.0
221,3328,4.5
414,32029,2.5
298,127108,2.0
373,216,3.0
480,5574,2.0
28,524,3.5
234,502,1.0
606,3909,3.0
156,946,3.0
409,3175,4.0
414,55820,4.5
554,2746,4.0
216,3555,3.0
68,96110,3.0
135,4022,4.0
305,89840,4.0
292,4830,4.0
254,33166,4.0
305,103075,3.0
380,37727,3.0
434,48780,4.0
370,1968,4.0
274,4232,3.5
111,128914,5.0
135,3264,2.0
377,19,2.0
294,1356,4.0
474,3361,3.0
62,80693,4.0
481,1589,2.0
253,1734,5.0
460,2112,4.0
246,1625,5.0
182,5010,2.0
597,1148,5.0
527,913,4.0
606,39183,4.5
50,6807,3.0
111,111659,2.5
68,2724,3.5
610,47997,3.5
23,1859,3.5
600,2410,3.0
66,4226,5.0
168,1201,5.0
105,61236,3.5
596,39,4.0
527,3016,4.0
560,4018,3.5
526,2692,4.5
292,103335,3.5
304,1466,5.0
484,5620,2.0
107,296,3.0
132,353,3.0
21,81845,3.5
373,181,1.0
567,157200,2.0
91,1234,4.0
414,2502,4.0
298,4489,3.0
140,2267,3.0
171,828,4.0
83,924,5.0
200,6365,5.0
452,592,5.0
474,5060,3.0
448,116985,1.5
64,8528,3.5
380,4643,3.0
514,1130,3.5
248,4306,3.5
603,1298,1.0
286,1193,4.0
357,1378,3.0
523,27731,4.0
62,68237,2.0
194,1396,3.5
387,48043,4.0
200,318,5.0
608,4446,4.5
606,6789,4.0
474,6002,3.5
1,2116,5.0
453,2028,4.0
554,2671,5.0
448,151501,1.5
517,357,5.0
457,2858,3.0
239,2628,3.5
580,1198,4.5
610,39446,2.5
234,2422,2.0
353,435,2.0
581,79132,4.5
356,37384,5.0
219,58295,4.0
404,500,4.0
595,50,5.0
572,2433,3.0
28,65682,2.5
380,68358,4.0
448,5785,4.0
298,4027,3.5
233,1298,4.0
380,1983,3.0
178,446,3.5
221,1944,4.5
577,2455,2.0
268,2956,2.0
428,2947,3.0
325,1090,5.0
418,8368,5.0
232,58627,3.5
45,2944,3.0
477,3793,4.0
125,27788,4.0
285,1193,5.0
294,555,3.0
448,3450,4.0
266,1374,3.0
146,2124,3.5
298,6867,2.5
473,7361,5.0
73,103335,2.0
199,293,3.5
503,2028,3.0
610,52458,3.0
381,1500,4.0
477,653,3.0
227,40629,3.5
10,88810,3.0
469,1077,3.0
425,480,3.5
380,72998,3.0
50,741,3.5
327,858,3.5
594,6665,4.5
386,300,3.0
268,1375,2.0
177,2858,4.0
570,2890,3.5
580,2294,4.0
380,1198,5.0
249,119141,4.0
19,480,2.0
555,2455,4.0
200,2541,4.0
451,786,3.0
509,78499,4.0
331,61323,5.0
522,2023,2.5
309,6706,3.5
415,2617,2.5
75,1376,4.0
414,2890,5.0
517,3489,2.5
42,3755,5.0
143,3526,3.0
522,77561,4.0
268,2490,2.0
599,1753,2.5
560,5669,4.0
219,616,3.0
428,1500,3.0
545,1960,3.0
452,377,4.0
217,1,4.0
89,2355,3.5
509,61240,3.5
599,1253,3.5
496,912,4.5
241,112556,3.5
68,3298,4.0
414,5951,2.5
563,3882,3.0
105,5690,5.0
414,5039,4.0
586,6539,5.0
551,260,3.5
165,858,3.0
6,248,5.0
51,1391,4.5
314,177,1.0
448,82461,2.0
226,5541,3.5
1,1025,5.0
474,8979,4.0
495,736,3.5
599,108192,3.5
265,3528,3.0
103,4027,5.0
115,2995,3.0
27,1250,4.0
123,104879,4.0
550,356,4.0
606,7916,3.5
174,231,3.0
599,122627,0.5
599,4392,2.5
429,227,3.0
608,5816,3.0
177,59369,3.5
230,616,1.0
594,2762,4.0
267,260,5.0
195,2879,1.0
232,30883,1.5
599,7361,3.0
344,736,4.5
89,3022,2.0
382,7570,3.5
502,2001,2.5
263,597,4.0
380,60126,4.0
160,2467,3.0
132,1246,3.5
517,1617,0.5
552,19,3.5
563,8866,2.0
489,1259,3.5
104,260,3.0
414,2858,5.0
104,5299,4.0
414,8870,2.5
516,1958,3.0
414,1970,2.0
414,50792,2.0
480,32291,4.0
274,784,2.5
453,368,5.0
599,2054,3.0
600,2916,2.0
560,136018,3.0
327,1213,4.5
42,2702,4.0
414,4128,5.0
307,50794,3.0
275,34,5.0
80,858,4.0
474,293,3.5
599,1729,4.0
567,94959,3.5
584,293,3.0
448,132796,1.5
239,480,4.0
307,2193,2.0
322,5247,2.0
432,6365,4.0
135,912,4.0
125,142422,4.0
563,128832,3.5
483,4447,3.0
474,7944,3.0
50,97938,2.0
317,81932,2.0
135,3763,4.0
64,7411,1.5
21,1909,2.0
66,1136,5.0
444,111,5.0
125,134393,4.0
237,1203,4.0
346,1193,4.0
354,1968,4.0
428,2004,2.0
182,4235,5.0
368,198,2.0
247,4226,4.5
115,370,4.0
227,1196,4.0
98,356,5.0
304,1198,5.0
391,1256,5.0
599,2078,3.0
182,7264,4.0
382,1049,3.5
252,143355,4.0
274,4448,3.0
387,1240,4.0
305,31685,2.5
414,5264,2.0
198,2916,4.0
68,356,3.5
105,86628,4.0
448,34150,2.0
274,44731,2.0
419,3578,4.0
85,1719,5.0
256,3257,4.0
74,55118,5.0
457,1375,4.0
239,41997,3.5
610,99117,4.0
150,62,3.0
462,3168,4.5
522,1784,4.0
365,83349,4.0
288,27618,2.0
19,3497,2.0
462,926,3.5
541,552,3.0
434,260,5.0
599,410,2.5
249,58559,5.0
427,5308,2.5
331,3578,4.5
600,46967,3.5
587,2973,4.0
387,3262,3.5
298,2716,3.0
480,2973,4.5
101,3160,4.0
294,592,3.0
603,2312,3.0
534,96079,3.5
167,6283,5.0
226,4344,3.0
474,1303,4.0
581,4993,4.5
253,29,4.5
220,4022,4.0
498,380,3.0
442,3363,1.5
338,30793,2.5
307,4262,4.0
414,2881,2.0
610,128360,4.5
136,585,1.0
586,2006,3.5
67,2959,4.5
425,1249,4.0
288,3526,3.0
474,2872,4.0
305,1090,5.0
298,3510,0.5
51,1011,1.5
456,724,4.0
313,2571,5.0
45,1225,4.0
606,2289,4.0
578,613,3.0
567,110655,1.5
195,1615,4.0
42,1805,4.0
390,2076,4.5
414,260,5.0
71,1,5.0
599,3435,5.0
287,1753,3.0
360,1687,5.0
555,2473,2.0
339,89492,4.5
103,56757,4.0
590,6534,2.0
217,1200,3.0
68,7153,4.5
447,31,4.0
24,35836,4.0
608,8970,4.5
129,5481,2.5
262,21,3.0
496,112852,3.0
427,4226,5.0
489,46976,4.5
534,64695,4.0
495,86911,0.5
274,785,4.5
567,122888,0.5
141,69844,4.0
274,377,3.5
448,1037,4.0
43,277,5.0
448,134881,4.0
46,266,5.0
380,3635,5.0
605,8977,1.0
68,420,1.0
596,98124,3.5
66,5952,5.0
610,6058,3.0
182,5818,4.5
543,48385,5.0
68,33166,3.5
51,60074,5.0
42,2376,5.0
100,2804,3.5
19,1200,3.0
599,3070,3.0
249,95875,3.5
4,538,5.0
188,1212,5.0
477,1391,3.0
330,1196,5.0
119,2353,3.0
318,140162,4.5
221,2336,4.0
132,592,2.0
448,880,1.5
249,67923,4.0
294,1049,3.0
232,5679,2.5
307,49530,4.5
221,1997,4.0
19,1057,3.0
554,926,4.0
68,54286,4.0
109,249,4.0
50,171759,3.0
122,96728,5.0
135,1376,3.0
562,1197,5.0
534,8961,4.0
41,2268,2.5
404,105,3.0
438,48774,3.0
298,8810,2.0
474,454,4.0
219,5679,2.5
489,2002,3.0
226,56805,3.5
474,1946,3.5
372,110,4.0
122,59387,4.5
332,1584,4.0
235,25,5.0
480,8866,3.0
202,2028,4.0
605,61401,2.5
448,43558,2.0
457,2694,3.0
414,2404,2.0
452,552,5.0
294,1883,5.0
265,1961,4.0
62,91658,4.5
217,344,3.0
51,186,3.5
95,6711,4.5
382,4308,5.0
177,6332,2.5
318,86922,4.0
420,2762,4.0
137,1208,5.0
607,5060,3.0
292,45447,4.0
448,1223,4.0
288,5377,4.0
332,1961,4.0
361,1732,1.5
307,32031,2.5
387,33834,3.0
470,95,3.0
599,3271,2.5
484,55820,2.0
221,1193,5.0
380,7454,3.0
265,2672,4.0
428,1665,3.0
266,39,2.0
452,1687,5.0
177,45720,3.5
144,4326,3.5
564,46970,4.5
517,1136,2.0
607,1036,5.0
339,79091,4.5
495,64614,4.5
187,4720,4.5
274,3424,3.5
122,5630,4.5
480,6436,4.5
117,315,3.0
365,593,0.5
603,2500,4.0
603,1759,5.0
198,356,5.0
117,765,3.0
527,4638,5.0
1,316,3.0
91,8426,4.0
606,2176,4.0
448,32031,3.5
28,3169,2.5
226,1367,3.0
474,6101,4.0
198,357,5.0
587,32,5.0
599,886,1.5
82,6958,3.5
216,2599,4.0
574,161,4.0
125,174053,5.0
492,64,3.0
539,69122,5.0
156,7089,4.0
469,2599,4.0
109,347,3.0
495,1777,4.0
318,1020,3.0
19,377,4.0
600,3174,3.0
453,3409,3.0
132,3948,2.0
307,53550,4.0
566,329,3.0
314,589,5.0
435,48516,5.0
247,1196,4.5
218,8636,4.0
144,8368,4.0
474,2078,4.0
28,3052,3.0
174,153,3.0
563,59333,3.0
321,5,3.0
19,3481,2.0
571,2553,2.0
68,5418,4.5
57,1379,2.0
477,3347,5.0
313,2791,3.0
474,5527,4.0
489,2431,3.5
8,282,3.0
104,2581,4.0
117,782,3.0
572,1442,4.0
26,592,4.0
448,5872,2.5
259,4018,4.0
610,57421,4.0
318,904,4.0
452,1198,5.0
282,592,3.5
438,318,5.0
304,293,4.0
166,839,3.0
91,3623,2.0
232,27706,2.0
125,142222,4.0
352,107406,4.5
496,95167,3.0
125,135887,3.0
384,3752,3.0
567,45431,2.0
198,1393,5.0
183,3062,4.0
603,2424,2.0
274,292,3.0
483,2617,3.0
6,256,3.0
221,5008,4.0
386,494,2.0
522,68157,4.5
352,99114,4.5
274,2124,2.0
474,1732,3.5
28,541,4.0
433,174055,1.5
590,3035,4.0
391,1249,5.0
462,6966,4.0
599,73321,2.5
414,49957,3.0
387,1077,3.5
86,72356,4.5
268,2403,2.0
104,7050,4.0
274,4954,4.0
590,4995,4.0
588,318,5.0
328,2161,3.0
600,3591,2.5
541,454,4.0
418,111781,0.5
603,70,4.0
414,919,4.0
130,316,3.0
448,6539,3.5
600,4890,3.0
590,32587,4.0
447,288,5.0
195,373,3.0
239,356,5.0
436,377,4.0
117,364,4.0
232,54997,4.0
483,1729,3.5
238,1266,3.0
599,87,0.5
603,3515,3.0
555,785,5.0
80,78266,4.0
206,95,3.0
66,2421,4.0
438,3754,2.0
608,50,4.5
489,40583,3.0
68,4085,2.0
474,5444,3.0
368,1772,2.0
535,2671,3.0
495,527,4.0
599,3327,3.5
414,5316,3.5
143,6155,4.0
181,349,4.0
10,7375,4.0
590,5013,3.0
226,6539,4.5
474,4190,4.0
573,6874,4.5
594,253,0.5
511,91500,3.5
184,175585,3.5
380,96610,3.0
160,1845,3.5
580,5828,2.5
19,849,2.0
203,2987,3.5
414,3980,3.0
555,3285,1.0
610,57274,4.0
141,2683,3.0
137,246,5.0
232,3409,3.0
249,367,4.0
21,7438,1.5
474,748,3.5
477,2174,3.0
414,2130,3.0
71,1004,3.0
222,1201,3.5
222,88405,2.5
365,71838,2.0
88,50,5.0
562,3897,4.0
603,3221,5.0
603,278,2.0
73,65230,3.5
339,1994,2.0
282,4886,4.5
313,3863,5.0
179,165,4.0
199,6287,1.5
597,1701,5.0
55,2490,3.5
288,8910,4.0
535,2829,4.0
298,91094,1.0
599,41716,2.5
28,27788,1.0
68,7160,3.5
42,353,2.0
221,1375,4.0
477,1356,4.0
564,8528,4.0
391,3503,5.0
372,380,5.0
13,3624,4.0
387,1243,3.0
167,1396,3.5
82,1200,3.5
304,1385,5.0
469,2132,4.0
62,71106,4.5
160,2329,3.0
74,7087,4.0
362,81782,3.5
526,296,4.0
414,3396,4.0
57,1060,3.0
380,2167,5.0
381,7158,4.5
590,4267,3.0
210,122918,5.0
68,67408,3.0
315,1262,4.0
235,595,5.0
590,6785,3.0
181,24,3.0
435,2023,5.0
129,260,4.0
606,1088,3.0
66,1382,2.5
193,1270,3.0
561,3444,4.0
154,71264,5.0
561,95105,2.0
186,1391,4.0
111,55276,4.0
68,1584,2.5
567,3793,2.5
559,2,4.0
563,8808,3.5
63,1234,2.5
265,2393,4.0
326,36529,4.0
274,165,4.0
408,8528,4.5
448,2883,3.0
438,8798,3.0
599,103772,3.0
70,1097,4.5
334,38038,4.0
75,47,2.0
474,1025,3.0
153,586,2.5
469,3702,3.0
177,4270,3.0
163,1407,3.0
240,328,5.0
98,82461,1.5
463,5952,5.0
412,1252,5.0
288,1252,3.5
249,1617,4.5
509,2701,3.0
222,1101,1.5
221,1225,5.0
117,515,4.0
248,45722,4.0
313,3927,2.0
414,33646,2.5
525,81845,4.0
294,2879,2.0
583,80549,4.0
232,5092,2.5
298,93443,2.0
412,1276,5.0
312,2976,4.0
45,3897,3.0
555,4007,3.0
122,53519,4.5
6,3,5.0
414,27555,3.0
424,147,3.5
264,780,3.5
132,916,3.5
91,7482,4.0
483,45722,3.5
603,1186,4.0
432,47099,2.5
610,69481,4.5
119,119145,4.0
140,5357,3.0
596,2485,2.5
353,340,3.0
580,4901,4.0
480,6764,1.5
367,3912,4.0
570,736,4.0
427,4958,3.0
19,295,3.0
202,2716,4.0
326,3949,4.5
113,1244,4.0
370,293,3.5
115,3751,3.0
509,4993,5.0
310,6711,5.0
381,7004,3.5
369,150,3.0
380,4036,4.0
608,6595,4.0
495,6383,3.0
169,7080,5.0
448,84374,2.0
380,171763,4.0
603,509,5.0
480,832,2.5
608,5945,3.0
68,2,2.5
347,110,3.0
62,168248,4.5
474,27721,3.0
474,48142,3.0
141,73017,2.5
477,516,3.5
577,2013,3.0
314,1,3.0
474,1650,4.0
132,2023,3.0
420,1193,4.0
304,1007,3.0
65,8798,3.5
275,5991,4.0
89,33830,4.5
425,497,3.0
603,1409,3.0
580,1527,4.5
95,1584,4.0
84,1408,4.0
541,318,4.0
240,19,5.0
6,628,3.0
216,2150,3.0
464,2411,2.0
414,8666,0.5
272,1527,4.0
414,55363,3.0
262,225,3.0
385,266,2.0
305,72733,5.0
156,1580,3.0
274,6707,4.0
162,280,5.0
571,3016,2.0
247,923,4.0
265,2430,3.0
332,1224,3.5
606,3977,1.5
367,3466,5.0
370,38061,4.0
438,30898,3.0
359,51412,3.5
202,3470,4.0
464,72998,5.0
43,11,4.0
18,92094,3.5
410,2300,5.0
484,7451,3.5
596,179401,4.0
68,2808,3.5
517,4014,3.5
339,8368,2.5
474,49132,3.5
409,2694,1.0
282,480,4.0
122,555,4.5
480,1101,4.0
475,166528,4.0
391,110,5.0
438,40815,4.0
330,1394,4.0
610,31878,5.0
237,3869,1.5
215,2692,4.5
431,2006,1.5
448,50,4.0
212,4011,4.0
274,2567,3.5
282,2858,4.5
169,6155,4.5
274,5165,4.0
236,2490,5.0
338,8784,4.0
580,1732,4.5
599,203,2.5
525,914,4.0
474,2132,3.5
448,7245,1.0
220,8360,5.0
514,2787,2.5
83,750,3.5
98,1270,3.0
64,1183,4.0
244,1293,4.0
489,8623,3.0
608,6534,2.0
421,64969,4.0
369,1923,3.5
80,3275,5.0
514,1396,4.5
117,986,3.0
534,1270,5.0
414,2450,2.0
596,5963,3.5
331,30749,4.0
603,232,5.0
414,648,4.0
580,1965,3.5
249,106487,4.5
226,765,3.5
213,69844,2.5
352,6870,4.5
182,2763,4.0
554,1947,5.0
448,4066,2.0
597,2746,4.0
202,2402,2.0
599,5139,1.5
337,555,5.0
597,3039,5.0
601,106782,4.5
603,2925,5.0
414,2528,3.0
357,88163,4.5
253,2155,4.0
142,356,4.0
125,127202,4.0
352,54259,3.5
298,3977,0.5
432,5464,3.5
139,98809,4.0
552,356,4.0
408,1196,4.0
43,8,5.0
597,2407,4.0
448,596,4.0
580,6294,4.0
414,2734,3.0
599,5696,2.0
458,27,5.0
273,150,3.0
448,3911,3.0
599,32515,2.5
522,5991,1.5
156,2993,2.0
274,1703,2.0
414,4516,2.0
469,1254,3.0
607,3105,4.0
307,3174,2.5
590,933,4.0
332,46322,3.0
261,1431,3.5
313,1449,5.0
438,34338,5.0
219,928,3.0
15,8644,3.5
525,3969,2.5
271,1690,1.0
50,175743,3.0
113,593,4.0
325,2366,4.0
480,1261,2.0
354,1093,4.5
153,1356,0.5
6,435,3.0
465,541,5.0
226,8880,3.5
428,5254,2.5
249,168254,4.0
606,1274,4.0
153,106916,0.5
590,541,4.5
298,4994,1.5
125,111113,4.0
590,2530,3.0
608,852,2.0
318,6539,3.5
68,4022,2.0
462,300,2.5
153,86882,3.5
307,53956,2.5
298,5971,3.0
89,173253,3.5
143,81847,5.0
226,267,2.5
18,374,2.5
517,82169,4.5
287,4848,4.0
82,303,3.0
567,6157,0.5
400,47099,4.0
153,2396,2.5
368,3127,3.0
129,485,3.5
19,7,2.0
219,55276,4.5
501,662,3.0
169,3287,4.5
291,58559,5.0
561,3448,3.5
307,3967,3.0
414,2090,4.0
282,4979,4.5
30,260,5.0
539,54259,5.0
247,1682,5.0
177,54286,4.0
606,5372,3.5
177,44022,2.5
492,5,3.0
6,527,3.0
45,1653,4.0
559,36,4.0
555,813,2.0
483,2028,4.0
274,3646,2.5
534,72308,4.0
198,66,1.0
247,44191,4.0
599,108090,3.5
200,27831,4.5
509,74789,2.5
318,7228,3.0
560,3822,4.0
204,76251,4.5
480,39414,3.5
554,919,5.0
359,1097,4.0
182,5108,1.5
182,1245,4.5
328,1036,1.0
64,697,3.0
177,115617,5.0
42,1673,5.0
418,59369,0.5
368,521,3.0
411,191,3.0
274,26870,3.5
140,1036,4.0
96,2115,5.0
414,33437,3.5
13,3827,4.0
29,1198,4.5
517,910,4.0
339,527,5.0
593,8784,2.5
288,1258,3.0
182,1784,4.5
350,663,3.0
522,1373,4.0
64,4027,4.0
195,2268,4.0
105,175431,5.0
111,6764,3.0
318,142456,3.5
18,1721,4.0
356,1220,5.0
232,33815,3.0
155,1302,3.0
414,2000,3.0
105,59369,3.5
11,434,3.0
199,534,4.0
448,48262,4.0
319,106920,4.0
492,748,4.0
477,1927,4.0
217,260,5.0
380,3262,4.0
298,4344,2.0
450,3915,4.0
84,1276,5.0
141,5991,3.5
469,3070,4.0
187,1827,4.0
475,122882,4.5
186,3753,4.0
480,2080,3.5
91,2571,5.0
510,4148,1.5
288,4043,4.0
446,296,4.0
432,6934,4.0
141,317,3.5
160,3910,5.0
414,5266,5.0
326,7256,4.0
448,589,3.0
282,923,1.0
215,30749,4.0
372,364,4.0
91,433,2.0
21,81834,3.0
232,10,3.0
187,49263,3.0
596,329,3.0
599,27604,3.0
137,1237,4.5
330,3535,3.5
275,3910,5.0
119,59369,4.0
202,1961,4.0
68,266,4.0
45,1390,2.0
135,4571,4.0
219,53125,4.0
233,51086,2.5
17,1093,4.0
101,2337,3.0
599,86880,2.5
559,107,3.0
571,2654,3.0
306,31433,3.0
346,5618,4.0
221,913,4.5
288,2034,3.0
111,61024,5.0
480,5673,3.5
33,457,5.0
177,46970,2.5
438,2321,3.5
307,1042,2.5
239,364,4.0
139,8665,2.0
604,296,5.0
599,1676,3.0
462,8848,3.0
573,1377,4.0
43,102,5.0
305,2105,3.0
599,159817,3.0
414,1952,4.0
272,1580,4.0
305,2268,5.0
610,95167,3.5
606,7934,4.0
177,3114,3.5
520,2916,5.0
594,7023,4.5
232,6283,2.5
209,2628,2.0
105,5989,4.5
606,63082,5.0
414,743,2.0
292,87306,4.0
459,8636,3.0
226,5456,2.0
160,1120,3.0
489,3825,1.5
308,1200,1.0
21,99532,1.5
387,5959,3.5
562,1500,4.0
66,1200,5.0
177,8972,4.0
68,2567,2.5
590,4710,3.5
606,55442,4.5
211,1835,3.5
170,733,3.0
305,81845,4.0
274,2548,2.0
607,2710,4.0
307,2348,3.5
28,1271,2.0
313,2097,2.0
600,329,3.0
267,2762,2.0
330,4022,5.0
7,8984,4.0
222,64614,4.0
412,2406,3.0
428,802,3.0
263,1393,4.0
371,924,5.0
599,3981,1.5
63,4226,3.5
514,4993,2.0
528,81591,1.5
349,337,4.0
600,45722,4.0
438,423,3.0
68,2888,3.5
551,165549,1.0
380,4005,4.0
584,292,5.0
263,2539,3.0
132,2384,1.5
474,1569,4.0
93,2355,4.0
380,8781,3.0
113,2978,3.0
339,69481,4.5
179,762,3.0
414,135,2.0
387,2916,3.5
438,3275,4.5
126,253,1.0
586,54286,4.5
298,56715,3.0
380,34048,3.0
9,223,4.0
470,434,3.0
318,780,4.0
61,1917,3.0
307,3671,4.0
344,5010,2.0
327,953,5.0
66,919,3.5
103,1089,4.5
368,2802,3.0
477,6541,3.5
101,2396,4.0
294,537,4.0
62,5459,3.0
599,3248,2.0
36,3362,2.5
345,5404,4.5
534,61289,4.5
584,208,4.0
448,71466,4.0
18,6287,3.0
583,76093,4.0
266,16,5.0
249,59022,3.5
200,1028,3.0
610,52281,4.0
514,1704,4.0
325,1031,3.0
372,5060,2.0
448,79224,1.0
577,1960,3.0
232,53322,3.5
477,4557,3.0
351,81788,4.0
402,204,4.0
599,59315,3.0
380,7439,4.0
104,4308,5.0
448,136864,2.0
19,1374,5.0
599,7143,4.0
64,608,4.0
205,4896,4.5
136,440,5.0
469,5060,4.0
45,3996,5.0
381,72011,3.0
534,1784,3.5
165,4963,5.0
600,49530,1.0
576,327,2.5
414,68319,2.5
599,1246,4.0
499,1304,4.0
63,3755,3.5
294,3764,2.0
219,4886,3.5
182,1603,2.5
45,2302,3.0
608,3160,4.0
27,5060,2.0
273,344,4.0
1,2657,3.0
606,3655,3.5
288,40959,4.5
389,788,4.0
274,59387,3.5
534,35836,4.0
448,553,3.5
76,7153,3.0
586,94985,4.0
156,3022,5.0
520,8644,4.0
477,3,3.0
323,112852,4.0
610,2328,3.0
562,2858,5.0
282,1203,4.5
474,4262,3.5
330,6333,4.0
119,101142,4.0
160,3418,1.0
226,1097,4.0
438,2918,4.0
125,138036,4.0
414,1234,5.0
599,542,2.0
555,196,3.0
303,168,3.0
18,68159,4.0
474,2123,2.0
275,440,4.0
318,58295,3.0
599,161008,2.5
564,31685,3.5
265,899,4.0
370,1721,3.5
396,1674,2.0
132,1391,2.0
298,216,3.0
456,79,2.0
140,1073,4.0
537,95067,3.0
318,102125,3.0
489,2989,3.0
608,2502,5.0
275,3983,5.0
433,47,3.0
410,3448,3.0
217,2373,1.0
249,54004,4.0
140,4025,4.0
505,327,2.5
298,136449,3.5
134,48,3.0
234,1688,3.0
356,2542,4.0
298,3996,3.0
586,27619,4.5
603,3727,4.0
167,1385,2.0
28,5995,3.0
108,5349,5.0
605,36401,2.0
582,76093,4.5
205,77561,4.0
227,356,5.0
187,7361,4.0
95,176,4.0
66,2858,5.0
215,6378,3.0
380,595,4.0
6,293,3.0
437,1208,5.0
474,5878,4.0
298,89190,0.5
156,1513,3.0
391,4979,2.0
91,608,3.5
249,92420,4.5
282,231,1.0
133,110,3.0
232,8939,3.0
564,136598,4.0
432,1721,4.0
21,31433,3.5
379,356,5.0
23,1237,4.0
325,2124,3.0
249,52973,4.0
226,3671,5.0
408,1909,3.5
608,4452,3.0
47,49530,3.0
50,3221,3.5
597,1968,5.0
325,3918,4.0
287,187,4.5
166,6377,4.5
81,318,3.0
104,2671,5.0
289,6327,3.5
395,256,3.0
68,7541,3.5
68,34,1.0
307,880,2.0
216,3422,4.0
247,4878,5.0
40,410,3.0
414,3740,5.0
57,1954,4.0
298,86833,3.0
534,130634,4.0
380,43928,1.0
318,111364,3.0
474,46,3.0
157,2490,4.0
182,8370,4.0
249,7004,3.5
156,4784,3.0
68,5445,3.0
111,104644,0.5
169,5103,4.0
325,5418,4.0
270,736,4.0
27,902,4.0
187,1198,3.0
365,4226,0.5
248,122916,3.5
181,455,3.0
385,265,3.0
387,2970,4.5
610,88163,4.0
326,2324,5.0
330,4886,5.0
438,4247,1.5
603,1213,4.0
28,56174,4.0
580,924,3.5
347,316,3.0
483,2657,2.5
152,1136,3.5
573,2542,5.0
500,2355,5.0
601,112556,4.0
606,18,4.0
134,380,2.0
607,2616,3.0
122,1391,5.0
606,69224,4.0
105,5151,3.0
89,81537,3.0
387,1231,3.0
489,4239,1.5
597,1086,5.0
268,2918,3.0
249,3753,4.0
117,480,4.0
376,1479,4.5
376,5378,4.5
599,1221,4.0
346,7008,5.0
414,3104,5.0
167,150,4.0
474,909,4.0
82,6155,3.5
527,4799,3.0
414,5424,3.0
69,589,4.0
70,2918,3.5
160,733,1.0
239,54286,5.0
287,2081,0.5
22,3578,4.0
313,610,5.0
91,539,2.5
221,2599,5.0
437,31,4.0
86,95510,4.5
414,2294,4.0
377,5979,3.0
573,8528,4.5
474,5690,4.5
126,592,3.0
308,1036,1.0
610,1240,5.0
596,111781,3.5
42,2688,3.0
249,69481,4.5
483,66934,4.0
143,68954,5.0
266,1213,5.0
414,55247,3.5
414,148626,5.0
525,915,3.5
117,410,3.0
275,337,4.0
368,3810,3.0
202,347,3.0
408,36529,5.0
286,455,4.0
227,185,3.0
318,74226,5.0
159,150,4.0
239,5464,3.5
580,3623,3.5
418,116797,4.5
603,2240,4.0
